cycle_count,time,voltage,current,temperature,capacity,soh,rul
138,1968.187,3.186107,-2.008399,37.3555,1.300406,63.89,0
138,1977.531,3.182415,-2.010503,37.4128,1.300406,63.89,0
138,1986.89,3.178709,-2.011684,37.4766,1.300406,63.89,0
138,1996.312,3.174742,-2.012485,37.5454,1.300406,63.89,0
138,2005.625,3.170457,-2.009394,37.6038,1.300406,63.89,0
138,2015.0,3.166667,-2.009388,37.6683,1.300406,63.89,0
138,2024.39,3.161994,-2.011949,37.7278,1.300406,63.89,0
138,2033.719,3.157796,-2.011372,37.7721,1.300406,63.89,0
138,2043.094,3.153079,-2.009971,37.8367,1.300406,63.89,0
138,2052.469,3.148495,-2.010307,37.8942,1.300406,63.89,0
138,2061.937,3.143079,-2.0115,37.966,1.300406,63.89,0
138,2071.297,3.137961,-2.011205,38.0317,1.300406,63.89,0
138,2080.656,3.132472,-2.009644,38.1029,1.300406,63.89,0
138,2089.984,3.126994,-2.009033,38.1579,1.300406,63.89,0
138,2099.39,3.121158,-2.012042,38.205,1.300406,63.89,0
138,2108.75,3.115115,-2.011869,38.2937,1.300406,63.89,0
138,2118.094,3.10846,-2.010593,38.3514,1.300406,63.89,0
138,2127.469,3.101591,-2.011449,38.4003,1.300406,63.89,0
138,2136.844,3.094853,-2.008995,38.4811,1.300406,63.89,0
138,2146.203,3.087193,-2.008558,38.5495,1.300406,63.89,0
138,2155.578,3.079475,-2.01135,38.6214,1.300406,63.89,0
138,2164.906,3.070978,-2.011093,38.6961,1.300406,63.89,0
138,2174.297,3.062406,-2.009993,38.78,1.300406,63.89,0
138,2183.64,3.053082,-2.011665,38.8308,1.300406,63.89,0
138,2193.062,3.043359,-2.011759,38.9058,1.300406,63.89,0
138,2202.375,3.033188,-2.009236,38.9863,1.300406,63.89,0
138,2211.734,3.022533,-2.012967,39.0575,1.300406,63.89,0
138,2221.156,3.01115,-2.008523,39.1241,1.300406,63.89,0
138,2230.547,2.999296,-2.010861,39.2023,1.300406,63.89,0
138,2239.89,2.986897,-2.00794,39.291,1.300406,63.89,0
138,2249.234,2.973901,-2.010478,39.4296,1.300406,63.89,0
138,2258.625,2.959946,-2.010307,39.5026,1.300406,63.89,0
138,2267.984,2.944765,-2.00959,39.5768,1.300406,63.89,0
138,2277.359,2.927592,-2.010719,39.6719,1.300406,63.89,0
138,2286.719,2.907677,-2.011086,39.7406,1.300406,63.89,0
138,2296.078,2.884477,-2.011298,39.8335,1.300406,63.89,0
138,2305.469,2.856595,-2.009914,39.9323,1.300406,63.89,0
138,2314.828,2.823693,-2.010269,40.0268,1.300406,63.89,0
138,2324.187,2.783358,-2.011634,40.1181,1.300406,63.89,0
138,2333.547,2.734566,-2.010013,40.2285,1.300406,63.89,0
138,2342.937,2.674475,-2.011453,40.3439,1.300406,63.89,0
138,2352.297,2.600588,-2.011192,40.4638,1.300406,63.89,0
138,2361.656,2.507914,-2.009288,40.5938,1.300406,63.89,0
138,2371.031,2.395755,-2.005447,40.7345,1.300406,63.89,0
138,2380.594,2.943083,-0.003118,40.7803,1.300406,63.89,0
138,2390.125,3.064266,-0.002847,40.7085,1.300406,63.89,0
138,2399.656,3.150941,-0.004127,40.6051,1.300406,63.89,0
138,2409.203,3.215347,-0.00055,40.4743,1.300406,63.89,0
138,2418.672,3.265317,-0.002501,40.3697,1.300406,63.89,0
138,2428.25,3.306465,-0.001569,40.2218,1.300406,63.89,0
138,2437.719,3.340828,-0.000814,40.077,1.300406,63.89,0
138,2447.359,3.370176,-0.003382,39.9413,1.300406,63.89,0
138,2456.937,3.395317,0.001126,39.7468,1.300406,63.89,0
138,2466.562,3.417231,-0.002387,39.5933,1.300406,63.89,0
138,2476.203,3.43625,-0.00208,39.4609,1.300406,63.89,0
138,2485.859,3.453597,-0.00263,39.2912,1.300406,63.89,0
138,2495.469,3.468774,-0.002177,39.1358,1.300406,63.89,0
138,2505.062,3.482441,-0.000545,38.9898,1.300406,63.89,0
138,2514.672,3.494905,-0.003348,38.8392,1.300406,63.89,0
138,2524.281,3.506194,-0.002296,38.6663,1.300406,63.89,0
138,2533.953,3.516644,-0.002981,38.4875,1.300406,63.89,0
138,2543.578,3.526138,-0.002803,38.3493,1.300406,63.89,0
138,2553.219,3.534685,-0.003205,38.2027,1.300406,63.89,0
138,2562.828,3.5427,-0.003596,38.0398,1.300406,63.89,0
138,2572.531,3.549874,-0.003563,37.8792,1.300406,63.89,0
138,2582.156,3.556726,-0.003339,37.7401,1.300406,63.89,0
138,2591.797,3.563009,-0.002771,37.602,1.300406,63.89,0
138,2601.406,3.568985,-0.001416,37.4584,1.300406,63.89,0
138,2611.062,3.574369,-0.001527,37.3135,1.300406,63.89,0
138,2620.687,3.579545,-0.000902,37.1739,1.300406,63.89,0
138,2630.422,3.584287,-0.003229,37.0291,1.300406,63.89,0
138,2640.015,3.588624,-0.000942,36.8996,1.300406,63.89,0
138,2649.656,3.592719,-0.004592,36.7626,1.300406,63.89,0
138,2659.312,3.596716,-0.001265,36.6297,1.300406,63.89,0
138,2668.953,3.600544,0.001096,36.4902,1.300406,63.89,0
138,2678.562,3.603997,-0.003387,36.3606,1.300406,63.89,0
138,2688.25,3.607338,-0.002767,36.2469,1.300406,63.89,0
138,2697.875,3.610662,-0.003626,36.1329,1.300406,63.89,0
138,2707.531,3.613579,-0.003385,36.0082,1.300406,63.89,0
138,2717.312,3.616494,-0.001068,35.859,1.300406,63.89,0
138,2727.062,3.619213,-0.001749,35.723,1.300406,63.89,0
138,2736.828,3.622026,-0.005759,35.5856,1.300406,63.89,0
138,2746.64,3.624232,0.00052,35.4406,1.300406,63.89,0
138,2756.484,3.626951,-0.002039,35.3219,1.300406,63.89,0
138,2766.359,3.629169,-0.003689,35.2112,1.300406,63.89,0
138,2776.14,3.631338,-0.003701,35.0739,1.300406,63.89,0
138,2785.953,3.633638,-0.004016,34.9497,1.300406,63.89,0
138,2795.734,3.635725,-0.004037,34.8381,1.300406,63.89,0
138,2805.469,3.637678,0.000382,34.7306,1.300406,63.89,0
138,2815.234,3.63953,-0.002236,34.6122,1.300406,63.89,0
138,2825.015,3.641425,-0.001253,34.5131,1.300406,63.89,0
138,2834.89,3.643293,-0.002588,34.4109,1.300406,63.89,0
138,2844.64,3.644934,-0.003597,34.3001,1.300406,63.89,0
138,2854.5,3.646508,-0.00139,34.2214,1.300406,63.89,0
138,2864.281,3.648251,-0.003741,34.0968,1.300406,63.89,0
138,2874.031,3.649848,-0.003632,33.9751,1.300406,63.89,0
139,0.0,4.181893,-0.000694,24.6218,1.300236,63.88,0
139,9.359,4.182109,0.003539,24.6314,1.300236,63.88,0
139,19.484,3.927901,-2.010933,24.6872,1.300236,63.88,0
139,28.844,3.900479,-2.010092,24.7979,1.300236,63.88,0
139,38.25,3.879677,-2.007842,24.9098,1.300236,63.88,0
139,47.609,3.86169,-2.008937,25.0195,1.300236,63.88,0
139,56.969,3.845866,-2.011162,25.145,1.300236,63.88,0
139,66.328,3.832452,-2.00928,25.2477,1.300236,63.88,0
139,75.688,3.820368,-2.009138,25.3737,1.300236,63.88,0
139,85.047,3.809189,-2.00843,25.4919,1.300236,63.88,0
139,94.422,3.799294,-2.011532,25.6082,1.300236,63.88,0
139,103.797,3.790423,-2.007865,25.7156,1.300236,63.88,0
139,113.188,3.782236,-2.01163,25.8367,1.300236,63.88,0
139,122.547,3.774742,-2.012285,25.9394,1.300236,63.88,0
139,131.875,3.767749,-2.009606,26.0632,1.300236,63.88,0
139,141.25,3.761424,-2.007824,26.174,1.300236,63.88,0
139,150.641,3.75542,-2.011578,26.3059,1.300236,63.88,0
139,159.969,3.749698,-2.011283,26.4033,1.300236,63.88,0
139,169.359,3.7448,-2.009272,26.5154,1.300236,63.88,0
139,178.719,3.739317,-2.009874,26.6258,1.300236,63.88,0
139,188.125,3.734428,-2.008724,26.7276,1.300236,63.88,0
139,197.516,3.729993,-2.012914,26.8453,1.300236,63.88,0
139,206.844,3.725567,-2.009827,26.9557,1.300236,63.88,0
139,216.188,3.721247,-2.010337,27.0603,1.300236,63.88,0
139,225.594,3.716586,-2.009472,27.1724,1.300236,63.88,0
139,234.938,3.712339,-2.010349,27.2806,1.300236,63.88,0
139,244.297,3.707927,-2.011308,27.381,1.300236,63.88,0
139,253.703,3.703493,-2.010743,27.4972,1.300236,63.88,0
139,263.063,3.699152,-2.010849,27.61,1.300236,63.88,0
139,272.422,3.694628,-2.01173,27.7118,1.300236,63.88,0
139,281.797,3.690189,-2.008279,27.8207,1.300236,63.88,0
139,291.125,3.685656,-2.006695,27.93,1.300236,63.88,0
139,300.5,3.681157,-2.012448,28.0337,1.300236,63.88,0
139,309.891,3.676481,-2.010865,28.1334,1.300236,63.88,0
139,319.234,3.671478,-2.011538,28.2347,1.300236,63.88,0
139,328.563,3.666871,-2.012868,28.3407,1.300236,63.88,0
139,338.016,3.662136,-2.009581,28.4242,1.300236,63.88,0
139,347.375,3.657098,-2.009515,28.5258,1.300236,63.88,0
139,356.734,3.652266,-2.010366,28.6224,1.300236,63.88,0
139,366.094,3.64745,-2.00974,28.7011,1.300236,63.88,0
139,375.484,3.642423,-2.011692,28.783,1.300236,63.88,0
139,384.844,3.637367,-2.010315,28.8536,1.300236,63.88,0
139,394.203,3.632848,-2.011263,28.9288,1.300236,63.88,0
139,403.531,3.628119,-2.011779,28.992,1.300236,63.88,0
139,412.906,3.623343,-2.010695,29.0537,1.300236,63.88,0
139,422.328,3.618572,-2.009852,29.1078,1.300236,63.88,0
139,431.688,3.614355,-2.011689,29.1509,1.300236,63.88,0
139,441.016,3.610251,-2.011449,29.2008,1.300236,63.88,0
139,450.406,3.606126,-2.011504,29.2406,1.300236,63.88,0
139,459.75,3.60171,-2.00871,29.2875,1.300236,63.88,0
139,469.141,3.598088,-2.011115,29.3263,1.300236,63.88,0
139,478.5,3.594106,-2.01041,29.3591,1.300236,63.88,0
139,487.906,3.590397,-2.00941,29.4006,1.300236,63.88,0
139,497.266,3.586935,-2.011201,29.4188,1.300236,63.88,0
139,506.641,3.583176,-2.011858,29.4539,1.300236,63.88,0
139,515.969,3.579551,-2.007863,29.4834,1.300236,63.88,0
139,525.313,3.575993,-2.010323,29.5149,1.300236,63.88,0
139,534.75,3.572185,-2.00807,29.5567,1.300236,63.88,0
139,544.109,3.568941,-2.009679,29.5796,1.300236,63.88,0
139,553.469,3.565211,-2.012282,29.6247,1.300236,63.88,0
139,562.844,3.561692,-2.010694,29.6488,1.300236,63.88,0
139,572.234,3.558146,-2.009916,29.6938,1.300236,63.88,0
139,581.594,3.554631,-2.00992,29.7285,1.300236,63.88,0
139,590.922,3.551083,-2.011021,29.7618,1.300236,63.88,0
139,600.313,3.547627,-2.012661,29.7937,1.300236,63.88,0
139,609.672,3.544324,-2.009839,29.8377,1.300236,63.88,0
139,619.047,3.540802,-2.010366,29.8757,1.300236,63.88,0
139,628.422,3.537569,-2.012511,29.9194,1.300236,63.88,0
139,637.797,3.534036,-2.009403,29.9701,1.300236,63.88,0
139,647.203,3.530713,-2.011144,30.009,1.300236,63.88,0
139,656.531,3.52739,-2.009626,30.0644,1.300236,63.88,0
139,665.875,3.52405,-2.011804,30.1126,1.300236,63.88,0
139,675.266,3.52062,-2.009277,30.1655,1.300236,63.88,0
139,684.625,3.517251,-2.009147,30.2136,1.300236,63.88,0
139,693.938,3.513961,-2.009308,30.262,1.300236,63.88,0
139,703.297,3.510956,-2.009349,30.3167,1.300236,63.88,0
139,712.703,3.507799,-2.01065,30.366,1.300236,63.88,0
139,722.063,3.504906,-2.01045,30.4337,1.300236,63.88,0
139,731.453,3.501436,-2.011177,30.4858,1.300236,63.88,0
139,740.797,3.498282,-2.011842,30.5381,1.300236,63.88,0
139,750.219,3.495413,-2.009771,30.6067,1.300236,63.88,0
139,759.563,3.492235,-2.010491,30.663,1.300236,63.88,0
139,768.969,3.489182,-2.010165,30.6987,1.300236,63.88,0
139,778.344,3.486113,-2.011321,30.7697,1.300236,63.88,0
139,787.656,3.482957,-2.009982,30.8259,1.300236,63.88,0
139,797.031,3.480482,-2.009545,30.8658,1.300236,63.88,0
139,806.391,3.477229,-2.00919,30.9364,1.300236,63.88,0
139,815.75,3.474405,-2.010785,31.0001,1.300236,63.88,0
139,825.156,3.471681,-2.009575,31.0462,1.300236,63.88,0
139,834.531,3.468846,-2.011191,31.1155,1.300236,63.88,0
139,843.891,3.465882,-2.00662,31.1686,1.300236,63.88,0
139,853.281,3.463056,-2.008831,31.2151,1.300236,63.88,0
139,862.641,3.460325,-2.009357,31.2886,1.300236,63.88,0
139,871.984,3.457243,-2.009839,31.3367,1.300236,63.88,0
139,881.344,3.454676,-2.009312,31.3903,1.300236,63.88,0
139,890.672,3.452118,-2.00861,31.4463,1.300236,63.88,0
139,900.047,3.449261,-2.008921,31.4873,1.300236,63.88,0
139,909.453,3.446587,-2.01242,31.5546,1.300236,63.88,0
139,918.813,3.443844,-2.01033,31.6056,1.300236,63.88,0
139,928.188,3.441449,-2.013619,31.6598,1.300236,63.88,0
139,937.516,3.438646,-2.010248,31.7158,1.300236,63.88,0
139,946.953,3.436043,-2.009416,31.7735,1.300236,63.88,0
139,956.344,3.433409,-2.014106,31.833,1.300236,63.88,0
139,965.672,3.430876,-2.010725,31.8858,1.300236,63.88,0
139,975.016,3.428308,-2.009153,31.9317,1.300236,63.88,0
139,984.422,3.425822,-2.009485,31.9917,1.300236,63.88,0
139,993.781,3.423417,-2.007581,32.0469,1.300236,63.88,0
139,1003.156,3.420797,-2.009954,32.0962,1.300236,63.88,0
139,1012.469,3.41842,-2.013207,32.1556,1.300236,63.88,0
139,1021.859,3.415622,-2.014832,32.2139,1.300236,63.88,0
139,1031.281,3.413451,-2.009834,32.2655,1.300236,63.88,0
139,1040.641,3.411009,-2.011723,32.323,1.300236,63.88,0
139,1050.016,3.408459,-2.010749,32.3701,1.300236,63.88,0
139,1059.406,3.40602,-2.009263,32.4251,1.300236,63.88,0
139,1068.797,3.403689,-2.010189,32.485,1.300236,63.88,0
139,1078.219,3.401409,-2.009575,32.5364,1.300236,63.88,0
139,1087.563,3.399441,-2.009363,32.585,1.300236,63.88,0
139,1097.016,3.39673,-2.009682,32.6415,1.300236,63.88,0
139,1106.391,3.394499,-2.010212,32.6918,1.300236,63.88,0
139,1115.734,3.392199,-2.011056,32.7436,1.300236,63.88,0
139,1125.125,3.389819,-2.009759,32.7977,1.300236,63.88,0
139,1134.484,3.387747,-2.011786,32.846,1.300236,63.88,0
139,1143.828,3.385444,-2.011623,32.8999,1.300236,63.88,0
139,1153.234,3.383098,-2.010028,32.9499,1.300236,63.88,0
139,1162.594,3.381071,-2.009737,33.0205,1.300236,63.88,0
139,1171.969,3.378733,-2.010857,33.0705,1.300236,63.88,0
139,1181.344,3.376545,-2.010246,33.1145,1.300236,63.88,0
139,1190.703,3.37446,-2.009375,33.1669,1.300236,63.88,0
139,1200.047,3.372067,-2.009477,33.2243,1.300236,63.88,0
139,1209.406,3.369935,-2.009878,33.2741,1.300236,63.88,0
139,1218.781,3.367981,-2.006872,33.3189,1.300236,63.88,0
139,1228.141,3.365932,-2.011515,33.3635,1.300236,63.88,0
139,1237.547,3.363794,-2.010015,33.4264,1.300236,63.88,0
139,1246.906,3.361927,-2.010616,33.458,1.300236,63.88,0
139,1256.281,3.359604,-2.009792,33.5134,1.300236,63.88,0
139,1265.656,3.357694,-2.009075,33.5717,1.300236,63.88,0
139,1275.031,3.35538,-2.010431,33.6211,1.300236,63.88,0
139,1284.406,3.353365,-2.009627,33.6842,1.300236,63.88,0
139,1293.781,3.351572,-2.008294,33.7288,1.300236,63.88,0
139,1303.156,3.34961,-2.008389,33.7806,1.300236,63.88,0
139,1312.516,3.347597,-2.009331,33.8295,1.300236,63.88,0
139,1321.875,3.345749,-2.011266,33.9006,1.300236,63.88,0
139,1331.25,3.34382,-2.010758,33.9239,1.300236,63.88,0
139,1340.641,3.341602,-2.010849,33.9714,1.300236,63.88,0
139,1349.984,3.339692,-2.011566,34.0399,1.300236,63.88,0
139,1359.344,3.33796,-2.009422,34.1001,1.300236,63.88,0
139,1368.703,3.335915,-2.01019,34.1431,1.300236,63.88,0
139,1378.078,3.334227,-2.008001,34.2042,1.300236,63.88,0
139,1387.438,3.332245,-2.008886,34.2577,1.300236,63.88,0
139,1396.813,3.329948,-2.00951,34.3063,1.300236,63.88,0
139,1406.172,3.328208,-2.007646,34.3611,1.300236,63.88,0
139,1415.531,3.326438,-2.012619,34.407,1.300236,63.88,0
139,1424.875,3.324572,-2.011766,34.4534,1.300236,63.88,0
139,1434.234,3.322769,-2.011201,34.5086,1.300236,63.88,0
139,1443.625,3.320632,-2.010659,34.5702,1.300236,63.88,0
139,1453.047,3.318727,-2.011348,34.6072,1.300236,63.88,0
139,1462.406,3.316811,-2.014432,34.6531,1.300236,63.88,0
139,1471.766,3.314895,-2.00968,34.7095,1.300236,63.88,0
139,1481.141,3.313019,-2.010985,34.7675,1.300236,63.88,0
139,1490.5,3.310946,-2.011703,34.8271,1.300236,63.88,0
139,1499.859,3.309223,-2.009392,34.8694,1.300236,63.88,0
139,1509.219,3.307294,-2.009433,34.8981,1.300236,63.88,0
139,1518.594,3.30517,-2.009088,34.9681,1.300236,63.88,0
139,1527.953,3.303408,-2.010274,35.017,1.300236,63.88,0
139,1537.328,3.301394,-2.010797,35.0764,1.300236,63.88,0
139,1546.656,3.299426,-2.010693,35.1272,1.300236,63.88,0
139,1555.984,3.297357,-2.008623,35.1682,1.300236,63.88,0
139,1565.375,3.295599,-2.009736,35.2349,1.300236,63.88,0
139,1574.781,3.293665,-2.010657,35.2991,1.300236,63.88,0
139,1584.172,3.291433,-2.011387,35.3171,1.300236,63.88,0
139,1593.5,3.289656,-2.010777,35.3849,1.300236,63.88,0
139,1602.844,3.28751,-2.008124,35.4407,1.300236,63.88,0
139,1612.281,3.285389,-2.011941,35.4925,1.300236,63.88,0
139,1621.641,3.283402,-2.009966,35.5535,1.300236,63.88,0
139,1630.953,3.281295,-2.013363,35.5929,1.300236,63.88,0
139,1640.281,3.279199,-2.010765,35.643,1.300236,63.88,0
139,1649.641,3.277082,-2.011156,35.6901,1.300236,63.88,0
139,1658.969,3.274887,-2.013138,35.7514,1.300236,63.88,0
139,1668.344,3.272892,-2.010551,35.8073,1.300236,63.88,0
139,1677.672,3.270548,-2.01227,35.8717,1.300236,63.88,0
139,1687.031,3.268389,-2.012632,35.9055,1.300236,63.88,0
139,1696.375,3.266485,-2.008833,35.9681,1.300236,63.88,0
139,1705.75,3.263974,-2.01017,35.9875,1.300236,63.88,0
139,1715.125,3.261835,-2.013714,36.0667,1.300236,63.88,0
139,1724.484,3.259415,-2.009753,36.1235,1.300236,63.88,0
139,1733.875,3.257137,-2.008913,36.1811,1.300236,63.88,0
139,1743.266,3.25464,-2.008479,36.2388,1.300236,63.88,0
139,1752.609,3.252451,-2.007933,36.2847,1.300236,63.88,0
139,1762.016,3.249866,-2.009411,36.351,1.300236,63.88,0
139,1771.359,3.247586,-2.00767,36.3917,1.300236,63.88,0
139,1780.719,3.245181,-2.010636,36.4465,1.300236,63.88,0
139,1790.063,3.242498,-2.011187,36.4991,1.300236,63.88,0
139,1799.469,3.23984,-2.008383,36.554,1.300236,63.88,0
139,1808.828,3.23746,-2.011609,36.6249,1.300236,63.88,0
139,1818.156,3.234828,-2.011865,36.6715,1.300236,63.88,0
139,1827.547,3.232385,-2.011204,36.7375,1.300236,63.88,0
139,1836.922,3.22947,-2.010317,36.7703,1.300236,63.88,0
139,1846.313,3.226501,-2.010735,36.8314,1.300236,63.88,0
139,1855.688,3.224051,-2.01095,36.8912,1.300236,63.88,0
139,1865.031,3.221159,-2.012381,36.9377,1.300236,63.88,0
139,1874.391,3.218019,-2.008642,37.002,1.300236,63.88,0
139,1883.719,3.215171,-2.009768,37.0545,1.300236,63.88,0
139,1893.125,3.212246,-2.009535,37.1269,1.300236,63.88,0
139,1902.484,3.209067,-2.008612,37.1756,1.300236,63.88,0
139,1911.859,3.20574,-2.007731,37.201,1.300236,63.88,0
139,1921.219,3.202697,-2.011525,37.2849,1.300236,63.88,0
139,1930.594,3.199512,-2.013994,37.3373,1.300236,63.88,0
139,1939.953,3.196024,-2.010595,37.399,1.300236,63.88,0
139,1949.344,3.192364,-2.011362,37.4567,1.300236,63.88,0
139,1958.75,3.188862,-2.00911,37.5203,1.300236,63.88,0
139,1968.094,3.185132,-2.007251,37.5894,1.300236,63.88,0
139,1977.5,3.181438,-2.009996,37.6102,1.300236,63.88,0
139,1986.906,3.177557,-2.008875,37.6657,1.300236,63.88,0
139,1996.375,3.173621,-2.009794,37.7323,1.300236,63.88,0
139,2005.781,3.169437,-2.010834,37.8138,1.300236,63.88,0
139,2015.141,3.165155,-2.00992,37.8487,1.300236,63.88,0
139,2024.438,3.160583,-2.006685,37.929,1.300236,63.88,0
139,2033.797,3.156441,-2.012964,37.9983,1.300236,63.88,0
139,2043.234,3.151429,-2.009624,38.0497,1.300236,63.88,0
139,2052.578,3.146634,-2.008915,38.1128,1.300236,63.88,0
139,2061.953,3.141661,-2.007623,38.1879,1.300236,63.88,0
139,2071.297,3.136208,-2.007921,38.2278,1.300236,63.88,0
139,2080.688,3.130767,-2.008368,38.2962,1.300236,63.88,0
139,2090.047,3.125104,-2.011067,38.3525,1.300236,63.88,0
139,2099.438,3.118948,-2.008647,38.4209,1.300236,63.88,0
139,2108.797,3.11266,-2.009789,38.4805,1.300236,63.88,0
139,2118.172,3.106047,-2.006203,38.5491,1.300236,63.88,0
139,2127.5,3.099049,-2.009583,38.6094,1.300236,63.88,0
139,2136.906,3.091824,-2.011432,38.6694,1.300236,63.88,0
139,2146.266,3.084189,-2.00885,38.7437,1.300236,63.88,0
139,2155.688,3.075905,-2.008273,38.8365,1.300236,63.88,0
139,2165.047,3.067464,-2.010664,38.904,1.300236,63.88,0
139,2174.406,3.058577,-2.009613,38.9694,1.300236,63.88,0
139,2183.766,3.049024,-2.010007,39.034,1.300236,63.88,0
139,2193.125,3.038973,-2.010479,39.1019,1.300236,63.88,0
139,2202.469,3.028614,-2.010839,39.1933,1.300236,63.88,0
139,2211.828,3.017789,-2.012482,39.2713,1.300236,63.88,0
139,2221.203,3.005981,-2.009616,39.3608,1.300236,63.88,0
139,2230.547,2.993779,-2.010678,39.4356,1.300236,63.88,0
139,2239.938,2.981011,-2.012267,39.5143,1.300236,63.88,0
139,2249.313,2.96747,-2.012897,39.578,1.300236,63.88,0
139,2258.656,2.952933,-2.00907,39.7093,1.300236,63.88,0
139,2268.0,2.936913,-2.011101,39.7725,1.300236,63.88,0
139,2277.406,2.917825,-2.009952,39.8734,1.300236,63.88,0
139,2286.75,2.896707,-2.011322,39.9402,1.300236,63.88,0
139,2296.109,2.871172,-2.006922,40.0739,1.300236,63.88,0
139,2305.516,2.840707,-2.007963,40.1162,1.300236,63.88,0
139,2314.844,2.80417,-2.008822,40.247,1.300236,63.88,0
139,2324.188,2.759718,-2.009555,40.3389,1.300236,63.88,0
139,2333.594,2.704991,-2.009179,40.4554,1.300236,63.88,0
139,2342.953,2.638621,-2.011345,40.5503,1.300236,63.88,0
139,2352.328,2.554599,-2.007272,40.6888,1.300236,63.88,0
139,2361.703,2.450468,-2.013159,40.8263,1.300236,63.88,0
139,2371.25,2.96951,-0.003938,40.8573,1.300236,63.88,0
139,2380.781,3.087337,-0.000371,40.794,1.300236,63.88,0
139,2390.313,3.170805,-0.003191,40.6783,1.300236,63.88,0
139,2399.906,3.232278,-0.001507,40.5381,1.300236,63.88,0
139,2409.375,3.280652,-0.002122,40.4289,1.300236,63.88,0
139,2418.875,3.320424,-0.002173,40.3014,1.300236,63.88,0
139,2428.375,3.35347,0.00015,40.1628,1.300236,63.88,0
139,2437.844,3.381674,-0.000551,40.0085,1.300236,63.88,0
139,2447.438,3.406088,-0.002626,39.8423,1.300236,63.88,0
139,2457.094,3.427364,-0.003734,39.6929,1.300236,63.88,0
139,2466.813,3.446197,-0.002628,39.5246,1.300236,63.88,0
139,2476.391,3.463018,-0.002046,39.3611,1.300236,63.88,0
139,2486.063,3.477849,-9.6e-05,39.2077,1.300236,63.88,0
139,2495.719,3.491442,-0.000706,39.0446,1.300236,63.88,0
139,2505.359,3.503381,-0.001027,38.879,1.300236,63.88,0
139,2515.0,3.514473,0.000744,38.7098,1.300236,63.88,0
139,2524.656,3.524677,-0.003857,38.5775,1.300236,63.88,0
139,2534.266,3.533611,-0.004879,38.4173,1.300236,63.88,0
139,2543.938,3.542336,-0.004544,38.2542,1.300236,63.88,0
139,2553.688,3.550045,-0.006666,38.1178,1.300236,63.88,0
139,2563.344,3.557183,0.000208,37.9518,1.300236,63.88,0
139,2573.0,3.56381,-0.00289,37.7852,1.300236,63.88,0
139,2582.672,3.569978,-0.003721,37.6586,1.300236,63.88,0
139,2592.266,3.575593,-0.001706,37.5205,1.300236,63.88,0
139,2601.922,3.580799,-0.002621,37.3782,1.300236,63.88,0
139,2611.563,3.585705,-0.001047,37.2351,1.300236,63.88,0
139,2621.234,3.590357,-0.004298,37.0958,1.300236,63.88,0
139,2630.875,3.594516,-0.002745,36.9615,1.300236,63.88,0
139,2640.484,3.5987,-0.002116,36.8266,1.300236,63.88,0
139,2650.109,3.602531,-0.004253,36.6952,1.300236,63.88,0
139,2659.734,3.60623,-0.001212,36.5655,1.300236,63.88,0
139,2669.344,3.609522,-0.004859,36.4461,1.300236,63.88,0
139,2679.125,3.612826,-0.002631,36.2891,1.300236,63.88,0
139,2688.734,3.615562,-0.00026,36.1772,1.300236,63.88,0
139,2698.391,3.618724,-0.00401,36.078,1.300236,63.88,0
139,2708.031,3.621513,-0.0036,35.9558,1.300236,63.88,0
139,2717.797,3.624062,-0.001289,35.8143,1.300236,63.88,0
